"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"لاش جلتے جلتے رک گئی، 3 دن پڑی رہی، شمشان گھاٹ کا دل دہلا دینے والا واقعہ بھارت کے مغربی علاقے میں قائم شمشان گھاٹ میں آخری رسومات کے دوران دل دہلا دینے والا واقعہ پیش آیا ہے۔ بھارتی میڈیا رپورٹ کے مطابق مغربی ریاست کے علاقے بھولا نگر کمپلیکس میں 62 سالہ موہن وسنت کی لاش کو آخری رسومات کے لیے شمشان گھاٹ لایا گیا۔ میونسپل ملازمین کے مطابق آخری رسومات کے دوران جب لاش کو بھٹی میں ڈالا گیا تو گیس ختم ہوگئی جس کی وجہ سے لاش آدھی جل سکی اور تین دن تک معاملہ حل نہ ہوا۔ شمشان گھاٹ کے عملے کو جب اس معامل
..........
مات نہ کیے۔ بھارتیہ جنتا پارٹی کے رہنما اوم پرکاش گڑودیا نے میونسپل انتظامیہ کی کارکردگی پر سوال اٹھاتے ہوئے عملے پر سنگین الزامات عائد کیے۔ مزید پڑھیں: بھارت : نوسالہ دلت بچی کا شمشان گھاٹ میں اجتماعی زیادتی و قتل سٹی انجینئر شیواجی برکنڈ نے معاملے کی تحقیقات کی یقین دہانی اور قصور واروں کے خلاف سخت کارروائی کی یقین دہانی کرائی ہے۔ میڈیا کو موصول ہونے والی اطلاعات کے مطابق میونسپل پبلک ڈیم ورکس کے ایگزیکٹو انجینئر دیپک کھمبٹ کو 26 اگست کو ایک لکھا گیا تھا ، جس میں انہیں آگاہ کیا تھا کہ اگلی سما"	3fd920786e27ca2f283ebe969447351b
				"’’حضرت عبداللہ بن ہشام رضی اللہ عنہ فرماتے ہیں کہ ہم حضور نبی اکرم صلی اللہ علیہ وآلہ وسلم کے ہمراہ تھے اور آپ صلی اللہ علیہ وآلہ وسلم نے حضرت عمر رضی اللہ عنہ کا ہاتھ پکڑا ہوا تھا۔ بخاری فی الصحيح، کتاب فضائل الصحابة، باب مناقب عمر بن الخطاب، 3 / 1351، الحديث رقم : 3491، و في کتاب الإستئذان، باب المصافحة، 5 / 2311، الحديث رقم : 5909، و ابن حبان فی الصحيح، 16 / 355، الحديث رقم : 7356، و البيهقي في شعب الإيمان، 2 / 132، الحديث رقم : 1382 ’’حضرت عبد اﷲ بن عباس رضی اﷲ عنہما بیان کرتے ہیں کہ جب حضرت
..........
اہل آسمان میں سے میرے دو وزیر جبرئیل و میکائیل ہیں اور اہل زمین میں سے میرے دو وزیر ابوبکر وعمر ہیں۔ ترمذي في الجامع الصحيح، کتاب المناقب، باب مناقب ابوبکر و عمر، 5 / 616، الحديث رقم : 3680، و الحاکم في المستدرک، 2 / 290، الحديث رقم : 3047، و ابن الجعد في المسند، 1 / 298، الحديث رقم : 2026، و الديلمي في الفردوس بمأثور الخطاب، 4 / 382، الحديث رقم : 7111. ’’حضرت عمر رضی اللہ عنہ سے روایت ہے کہ انہوں نے حضور نبی اکرم صلی اللہ علیہ وآلہ وسلم سے عمرہ کی اجازت طلب کی تو آپ صلی اللہ علیہ وآلہ وسلم نے ا"	973c6991ef3a977917745d4ca24e9bf2
				کراچی امن و امان کیس کی سماعت سپریم کورٹ کراچی رجسٹری میں ہوئی۔ دوران سماعت جسٹس انورظہیرجمالی نے سیکرٹری الیکشن کمیشن کو حکم دیا کہ ایسے انتخابی حلقے تشکیل دیں جہاں کسی ایک گروپ یا سیاسی جماعت کی اجارہ داری نہ ہو، اورتین دن میں حکومت سندھ کے ساتھ مل کرطریقہ کار طے کرنے کے بعد رپورٹ سپریم کورٹ میں پیش کریں۔ سیکرٹری الیکشن کمیشن اشتیاق احمد نے کہا کہ کراچی میں نئی حلقہ بندیوں کا کام دو ماہ میں مکمل ہوجائےگا۔ انہوں نے عدالت کوبتایا کہ کراچی کی نئی حلقہ بندی کے حکم پرعملدرآمدکیلئے آج اجلاس بلایاہے۔ سپریم کورٹ نے ریونیو کے عملے کو زمینوں کی منتقلی سے روکتے ہوئے بینظیر کی شہادت کے بعد سے اب تک زمین کی منتقلی کا ریکارڈ بھی طلب کرلیا۔ عدالت نے رینجرز اور پولیس میں رابطے بڑھانے کی ہدایت بھی دیں۔	ffb0199132fa2a787f9cf854468c5101
				"ان برسوں میں لبنان و فلسطین کے عوام اور ملت اسلامیہ، صیہونی دشمن کے خلاف جنگ میں آپ کی دانشمندانہ قیادت کے مرہون منت ہیں اور آپ کی مخلصانہ شجاعت کو کبھی فراموش نہیں کریں گے۔ اسلام اور مسلمانوں کی فتح اور کفر و باطل کے محاذ پر آپ کی مزاحمت مثالی اور قابل تعریف ہے اور اللہ کا وعده ﴿وَلَيَنْصُرَنَّ اللهُ مَنْ يَنْصُرُهُ﴾ آپ مجاہدین اور اس سرزمین کے مزاحمتی اور مظلوم عوام کے حق مین ثابت ہے۔ خطے کے مسلمان عوام کی مزاحمت اور ان کی مجاہدانہ تحریک نے صیہونی دشمن کو اس قدر مایوس کر دیا ہے کہ اس نے ان کی 
..........
عہ ہمارے ملک میں عدم تحفظ او رنا امنی پھیلا کر اپنی شکست کی تلافی کرنے کی کوشش کررہے ہیں ۔ اصول اور فر وع میں شیعوں کے دوسرے عقاید، مذہب تشیع کے صادق ہونے میںبہترین کردار ادا کرتے ہیں۔ تشیع کی بنیاد اسی عقیدہ پر قائم ہے کہ اسلامی رہبری ”وصایت“ کی صورت میں حضرت علی (علیہ السلام) اور ان کی اولاد میں باقی اور جاری ہے ۔ ہمارا عقیدہ ہے کہ افغانستان، پاکستان، یمن، عراق، شام اور دوسرے اسلامی ممالک میں ناحق بہنے والے شہدا کے خون کا انتقام ، خداوندعالم ضرور لے گا۔ افسوس کی بات ہے کہ پوری دنیا کے سامنے سل"	e1e6a5a88215eef81a34f09040845eac
				"ولی کنڈہ علاقہ میں کیمروں کا افتتاح، کمشنر راچہ کنڈہ مرلی مہیش بھگوت کا خطاب حیدرآباد۔/21جولائی، ( سیاست نیوز) کمشنر راچہ کنڈہ پولیس مسٹر مہیش مرلیدھر بھگوت نے ایک سی سی ٹی وی کیمرہ کی صلاحیت کو ایک ہزارپولیس ملازمین کی صلاحیت کے مماثل قرار دیا۔ وہ آج یہاں ولی گنڈہ میں منعقدہ ایک تقریب کو مخاطب کیا۔ اس تقریب میں ولی گنڈہ منڈل میں نصب کردہ سی سی ٹی وی کیمروں کا افتتاح عمل میں لایا گیا۔ اس افتتاحی تقریب میں مقامی رکن اسمبلی شیکھر ریڈی اور پولیس کے دیگر اعلیٰ عہدیدار بھی موجود تھے۔ کمشنر پولیس نے ک
..........
ی ہورہی ہے اور کیمرے مددگار ثابت ہورہے ہیں۔ انہوں نے کہا کہ یہ کیمرے رات دن سرگرم رہتے ہیں ۔ انہوں نے بتایا کہ سماج میں مظلوم افراد کی مدد میں کافی مددگار ثابت ہورہے ہیں ، بستی اور محلوں میں حفاظت کیلئے بھی یہ سی سی ٹی وی کیمروں سے کافی راحت حاصل ہورہی ہے۔شیکھر ریڈی جنہوں نے ان کیمروں کی تنصیب میں بڑا تعاون پیش کیا، پولیس عہدیداروںسے خواہش کی کہ وہ منڈل کے اہم مقامات و مراکز اور پولیس کے لحاظ سے اہم مقامات کی نشاندہی کرتے ہوئے کیمروں کی تنصیب کیلئے سفارش کریں۔ انہوں نے سی سی ٹی وی کیمروں کی تنصی"	2f378f744306e2cf46f5bbd2f6e97a80
				"افغانستان میں طالبان حکومت مالی مشکلات کا شکار ہے جس کے باعث صورتحال انتہائی سنگین شکل اختیار کر چکی ہے۔ ورلڈ بینک کی رپورٹ کےمطابق افغانستان کی نصف سے زائد آبادی بنیادی ضروریات زندگی سے محروم ہو کر نہایت کسمپرسی کی زندگی گزارنے پر مجبور ہیں، اعدادوشمار کے مطابق جنوری 2024 میں افغانستان میں مہنگائی 10.2 فیصد کی بلند ترین سطح پر پہنچ چکی ہے۔ ورلڈ بینک نے خبردار کرتے ہوئے کہا کہ افغانستان میں بےروزگاری کی شرح خطرناک حد تک بڑھ چکی ہے،، ورلڈ بینک نے اپنی رپورٹ میں کہا ہے کہ افغانستان کو اس وقت 3.5 ب
..........
س میں ملازمین کی جانب سے یہ مطالبہ کیا گیا کہ انہوں نے سالوں اس ملک کی خدمت کی ہے لہذا اب انکا حق ادا کیا جائے۔ افغانستان کے مختتلف حصوں میں طالبان کیخلاف سخت احتجاجی مظاہروں کا سلسلہ تاحال جاری ہے۔ اس حوالے سے ایک افغان ریٹائرڈ ملازم نے بتایا ہے کہ میں نے افغان سرزمین کی 40 سال خدمت کی اور اب بڑھاپے اور معزوری کے باعث کام کیسے کروں؟””ملک میں بے روزگاری اور غربت عروج پر ہے، ایسے میں پینشن بھی نہیں ملے گی تو اپنے اہل خانہ کا پیٹ کیسے پالیں؟”افغانستان میں غربت انتہائی سنگین حد تک پہنچ چکی ہے ایسے "	3f57cd06b2ca108df75c49c38cd12ac7
				"ایک دینی بھائی نے یہ سوال کیا کہ میں نے بعض علماء کرام سے یہ سنا ہے۔ کہ تیل بھی وضو ء کے اعضاء تک پانی کے پہنچنے میں حائل ہے۔اور میں جب کھانا پکاتا ہوں۔تو تیل کے قطرے میرے بالوں یا اعضاء وضو ء پر گر جاتے ہیں۔ تو کیا اس صورت میں وضوء سے پہلے ان اعضاء کو صابن سے دھوناضروری ہے۔تاکہ اعضاء وضو تک پانی پہنچ جائے؟میں اپنے بالوں کے علاج کے لئے بھی بسا اوقات نیل استعمال کرتا ہوں۔ تو اس صورت میں مجھے کیا کرنا ہوگا۔اُمید ہے مستفید فرمایئں گے۔ اس سوال کے جواب سے پہلے میں چاہتا ہوں۔کہ یہ بیان کردں کہ اللہ سب
..........
اس طرح و دھل نہ سکیں گے۔تو اس کی بنیاد پر ہم یہ کہیں گے۔کہ انسان جب اپنے اعضاء وضوء پر کوئی تیل وغیرہ استعمال کرے اور اگر وہ جامد شکل میں ہو تو ضروری ہے۔ کہ وضوء سے پہلے اسے زائل کردیا جائے۔کیونکہ تیل اگر اسی طرح جامد صورت میں اعضاء پر لگا رہا تو وہ جسم تک پانی کو نہیں پہنچنے دے گا۔ جس کی وجہ سے وضوء صحیح نہ ہوگا۔ اگر تیل جامد صورت میں اعضاء پر باقی نہ ہو بلکہ صرف اس کا اثر باقی ہو تو یہ نقصان دہ نہیں ہے لیکن اس صورت میں اعضاء وضوء کو ہاتھوں کو نہ ملنے کی صورت میں ممکن ہے تمام اعضاء تک پانی نہ پ"	2f50b54d68d75146e9ae6848053f3095
				"تحریر: بہلول بلتی کوہستان اور چلاس میں پشتو کے علاوہ شینا زبان بھی بولی جاتی ہے۔ نسل کے اعتبار سے یہ لوگ کمی اور اپنی زبان میں کاندیہ کہا جاتا ہے اور مذہبی اعتبار سے اکثریت دیوبندی اور وہابی ہیں۔ جگلوٹ اور چلاس ضلع دیامر میں آتا ہے جبکہ کوہستان کا علاقہ صوبہ پختونخواہ میں۔ یہ سنگلاخ پہاڑی علاقہ جہاں سے شاہراہ ریشم گزرتی ہے جو کہ پاکستان کو چین سے ملاتا ہے۔ جگلوٹ اور چلاس کے درمیان واقع علاقہ گوہر آباد کے علاوہ باقی تمام علاقوں میں عورتوں کی تعلیم تو درکنار مردوں میں بھی شرح خواندگی شرمناک حد تک 
..........
تعلق رکھنے والے پاک آرمی کے ایک میجر کو بھی قتل کرکے بھیجا گیا۔ بلتستان بھر میں چلاسیوں اور کوہستانیوں کی بربریت کے نتیجے میں یہ بات کہاوت بن چکی ہے کہ اگر کوئی حد سے زیادہ کسی پہ ظلم کریں اور شقاوت دکھائیں تو اسے چلاسی کہا جاتا ہے۔ 28 فروری کو انہی درندہ صفت انسانوں نے بسوں سے مسافرین کو بسوں سے اتار کر بے دردی کے ساتھ شہید کردیا اور بغیر کسی مزاحمت کے غنڈے کلاشنکوف کو ہوا میں لہراتے ہوئے پہاڑوں پر چڑھ گئے۔ بقول حامد میر کے اگر حکومت چاہتی تو ہیلی کے ذریعے ان کا آسانی سے پیچھے کیا جاسکتا تھا۔ ح"	c32abaa670c4ff8f40af5a585713828b
				"طلال چوہدری کو توہین عدالت پر بینچ برخاست ہونے تک قید کی سزا، پانچ سال کے لیے نااہل اسلام آباد ،2اگست ( اے یوایس ) سپریم کورٹ نے امورِ داخلہ کے سابق وزیر مملکت طلال چوہدری کو توہین عدالت کا مرتکب پاتیہوئے عدالت کے برخاست ہونے تک قید کی سزا سناتے ہوئے پانچ سال کے لیے کسی بھی عوامی عہدے کے لیے نااہل قرار دے دیا ہے۔سپریم کورٹ کے تین رکنی بینچ نے 63 ون جی کے تحت طلال چوہدری کو توہین عدالت کا مرتکب پایا۔جسٹس گلزار احمد کی سربراہی میں تین رکنی بینچ نے فیصلہ سناتے ہوئے کہا کہ عدالت کے برخاست ہونے تک طل
..........
م سے صرف اور صرف ڈیمانڈ کی جاتی ہے۔ ایک جانب ایف اے ٹی ایف ہمارا گلا پکڑ رہا ہے اور دوسری طرف ہر قسم کا دباؤ ہے ایسی صورت حال میں دو طرفہ تعلقات کیسے بہتر ہو سکتے ہیں۔انہوں نے کہا کہ امریکہ نے پاکستان کو اتحادی فنڈ کی مد میں ادایئگیاں کرنی ہیں۔ اب نئی حکومت کی ذمہ داری ہے وہ کیا کرتی ہے۔ نئی حکومت اگر کوئی مشورہ لینا چاہے گی تو ضرور دیں گے۔ایک سوال کے جواب میں عبداللہ حسین ہارون نے کہا کہ بھارت سمیت دیگر ممالک کے سربراہان کے وزیراعظم کی حلف برداری تقریب میں آنے سے متعلق کچھ نہیں کہہ سکتے۔ متعلقہ"	ebe0fe75c3788ea3a6768a0db888acdf
				"اَلصَّلٰوۃُ وَ السَّلاَمُ عَلَیْکَ یَا رَسُوْلَ اللّٰہِﷺ وَ عَلٰی آلِکَ وَ اَصْحَابِکَ یَا حَبِیْبَ اللّٰہِ ﷺ اللہ عزوجل کا بے پناہ احسان ہے اور اس کا شکر ہے کہ اس نے اپنے پیارے محبوب ﷺ کے صدقہ و طفیل ہمیں بے شمار نعمتیں عطا فرمائیں، اگر ہم اس کی نعمتوں کو شمار کرنا چاہیں تو نہیں کر سکیں گے۔ جیسا کہ خود اسی کا فرمان ہے ’’وَاِنْ تَعُدُّوْا نِعْمَۃَ اللّٰہِ لاَ تُحْصُوْہَا‘‘ اور اگر تم اللہ کی نعمتوں کا شمار کرنا چاہو تو تم نہیں کر سکتے۔ اس سے پتہ چلا کہ رب قدیر جل جلالہٗ نے ہمیں بے حساب و کتاب نع
..........
۔ رمضان کے پانچ حروف: بزرگانِ دین نے فرمایا کہ رمضان میں پانچ حروف ہیں۔ (ر) سے رضائے الٰہی، (م) سے مغفرتِ الٰہی، (ض) سے ضمانتِ الٰہی، (الف) سے الفتِ الٰہی، (ن) سے نوال و عطائے الٰہی مراد ہے۔ گویا جس نے رمضان المبارک میں عبادت کیا وہ ان ساری چیزوں کا حقدار ہے۔ دوسرے مہینوں پر ماہِ رمضان کی فضیلت دوسرے مہینوں پر ماہِ رمضان المبارک کی فضیلت چند اعتبار سے ہے۔ ٭ قرآنِ مقدس میں یہ تو مذکور ہے کہ مہینے بارہ ہیں اور یہ بھی مذکور ہے کہ ان میں سے چار حرمت والے ہیں لیکن صرف ماہِ رمضان المبارک کا نام قرآنِ "	3025b95dac9876b30339744500ead3ef
