"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"শুক্রবার ০৬ ডিসেম্বর ২০২৪
সম্পূর্ণ খবর
Rajat Bose | ২৯ নভেম্বর ২০২৪ ১৪ : ১৮Rajat Bose
আজকাল ওয়েবডেস্ক: চ্যাম্পিয়ন্স ট্রফি নিয়ে টালবাহানার মাঝেই বড় ধাক্কা খেল পিসিবি। ইংল্যান্ড অ্যান্ড ওয়েলস ক্রিকেট বোর্ড (ইসিবি) জানিয়ে দিয়েছে, কোনও ইংরেজ ক্রিকেটার পাকিস্তান সুপার লিগে খেলতে পারবেন না। আইপিএল ছাড়াও পিসিএল কিংবা শ্রীলঙ্কা, বাংলাদেশ প্রিমিয়ার লিগেও খেলতে দেখা যায় ইংল্যান্ডের ক্রিকেটারদের। আইপিএল খেলায় আপত্তি না জানালেও পিএসএলে দেশের ক্রিকেটারদের খেলার উপর নিষেধাজ্ঞা জারি করল ইসিবি। এর কারণ দেশের ক্রিকেটাররা যাতে আরও করে কাউন্টি ও দেশের অন্যান্য ঘরোয়া টুর্নামেন্টে অংশ নিতে পারেন।
সাদা বলের ক্রিকেটারদের ক্ষেত্রেই এই নিষেধাজ্ঞা জারি করেছে ইসিবি। ইসিবি জানিয়েছে, দুটি সমান্তরাল লিগে অংশ নিতে পারবেন না বাটলাররা। যেমন ধরুন একটি টুর্নামেন্ট থেকে দল ছিটকে গেল আর অমনি সেই ক্রিকেটার অন্য লিগে খেলতে চলে গেল। এটা আর চলবে না।
ইসিবি জানিয়েছে, বোর্ডের সঙ্গে চুক্তিবদ্ধ ক্রিকেটারদের এভাবে বিদেশি লিগ খেলার অনুমতি আর দেওয়া হবে না। এবং ফ্রাঞ্চাইজি লিগের জন্য দেশের হয়ে সাদা বলের ক্রিকেট কোনও ক্রিকেটার মিস করুক এটাও বরদাস্ত করা হবে না। ইসিবির চিফ এক্সিকিউটিভ রিচার্ড গোল্ড জানিয়েছেন, ‘এই নিয়ম ক্রিকেটারদের মধ্যে ভারসাম্য বজায় রাখবে। উপার্জন ও অভিজ্ঞতার পাশাপাশি দেশের ঘরোয়া ক্রিকেটকেও দিতে হবে গুরুত্ব।’
এটা ঘটনা গোটা বিশ্বে এখন ক্রিকেট লিগের ছড়াছড়ি। আর গত বছর ৭৪ জন ইংরেজ ক্রিকেটার এই ধরনের লিগে অংশ নিয়েছেন। কিন্তু এবার নিয়ম বদলাল ইসিবি। তবে আইপিএল খেলায় থাকছে ছাড়পত্র। এই সিদ্ধান্তে আরও চাপে পড়ে গেল পিসিবি।"	f1537b40a90ce6fb3a0af81b41f0a1c3
				"বগুড়ায় ২ ট্রাকের সংঘর্ষে যুবক নিহত
বগুড়া প্রতিনিধি ১০:৩৯ পূর্বাহ্ণ, মার্চ ২৫, ২০২০
বগুড়ার শেরপুরে দুই ট্রাকের মুখোমুখি সংঘর্ষে মৃদুল হোসেন (২২) নামে এক যুবক নিহত হয়েছেন। এ ঘটনায় আহত হয়েছেন আরও ৪ জন। বুধবার (২৫ মার্চ) ভোর সাড়ে ৫টায় শেরপুর উপজেলার মহিপুর জামতলা এলাকায় এ দুর্ঘটনা ঘটে।
নিহত মৃদুল হোসেন জয়পুর হাট জেলার পাঁচবিবি থানার চাঁচরা গ্রামের রফিকুল ইসলামের ছেলে।
জানা গেছে, ভোরে মহিপুর জামতলা এলাকায় নওগাঁগামী লবণ বোঝাই ট্রাক এবং ঢাকাগামী পাথর বোঝাই ট্রাকের মধ্যে মুখোমুখি সংঘর্ষ হয়। এতে লবণ বোঝাই ট্রাক উল্টে যায় এবং ট্রাকের উপরে থাকা যুবক মৃদুল চাপা পড়ে ঘটনাস্থলে মারা যান। এতে আহত হন আরও ৪ জন।
শেরপুর ফায়ার সার্ভিস সিভিল ডিফেন্স কর্মকর্তা রতন ইসলাম জানান, আহত ৪ জনকে বগুড়া শহীদ জিয়াউর রহমান মেডিকেল কলেজ হাসপাতালে ভর্তি করা হয়েছে।"	3db6bcf069714d0d7c8fe0a34a4ecfaa
				"সম্প্রতি প্রকাশিত হলো ‘চক পেন্সিল’ শিরোনামের নতুন একটি গানের ভিডিও। গানটির কথা লিখেছেন তারেক আনন্দ। এর আগেও আনন্দের গানে দেশের অনেক বড় বড় শিল্পীরা কণ্ঠ দিয়েছেন। এবারের গানটিতে কণ্ঠ দিয়েছেন শান। সোমবার সন্ধ্যায় জি-সিরিজের ইউটিউব চ্যানেলে প্রকাশ হয় গানটি।
শিল্পী নিজেই গানটির সুর করেছেন। মিউজিক করেছেন রেজওয়ান সাজ্জাদ। গানটি প্রসঙ্গে শান বলেন, ‘গতানুগতিকের বাইরে একটু বিষয়ভিত্তিক লিরিক খুঁজছিলাম। তারেক আনন্দ ভাইকে বলি ডিফারেন্ট টাইপ কোনো লিরিক আপনার কাছে আছে কিনা। তারপর তিনি 'চক পেন্সিল' গানে
... 
্যদের মধ্যে উপস্থিত ছিলেন ‘উৎসব ২০১৯’-এর চেয়ারম্যান শ্রী শীর্ষেন্দু মুখোপাধ্যায়।
গান গাইবার পূর্বে নিজেদের গান দিয়ে বাংলাদেশের সঙ্গীতাঙ্গনকে সমৃদ্ধ করার জন্য তাদেরকে অনুষ্ঠানে সংবর্ধনাও দেয়া হয়। যা দেশের বাইরে এ শিল্পীদের জন্য নতুন অভিজ্ঞতা বলেই জানান তারা।
আঁখি আলমগীর বলেন, সঙ্গীত পরিবেশনের পাশাপাশি আমাদেরকে উৎসব কমিটি যে সম্মান দিয়েছে, তা শিল্পী হিসেবে অনেক বড় প্রাপ্তি। গত বছর একইমে আইয়ূব বাচ্চু ও আঁখি আলমগীর সঙ্গীত পরিবেশন করেছিলেন।’
এই অনুষ্ঠানে আঁখি আলমগীর নিজের গানগুলো টানা এক ঘণ্ট
...
ার করছি। আমি তো রাস্তা থেকে উঠে আসা গায়ক। আমার বড় কোনো আত্মীয় স্বজনও নেই। আমার বড় আত্মীয় বলতে এক হানিফ সংকেত স্যারই। কে আমার সাহায্যে এগিয়ে আসবে। আমি তো বড় কোন শিল্পীও নই যে সকারের কাছে সাহায্যের জন্য যাবে।’
তবে এই মুহুর্তে কোন সাহায্য না পেলে নিজে মরবেন অসুখে। আর স্ত্রী-সন্তান মরবেন না খেয়ে এমন মন্তব্যই করেন আকবর।
© স্বত্বাধিকার সংরক্ষিত
টাইমস মিডিয়া ভবন (৫ম তলা) | ৩৮৭ তেজগাঁও শিল্প এলাকা, ঢাকা - ১২০৮ । ফোন : ৫৫০২৯৮৩২-৩৮ | বিজ্ঞাপন : +৮৮০১৮১৫৫৫২৯৯৭ । ইমেইল: ad.samakalonline@outlook.com"	4a3055d18a418d58774df3980a97cc28
				"গাংনীতে ১ দিনে ১ ইউনিয়নে টিসিবির পণ্য পেয়েছেন ১৩৫০ জন
প্রকাশিত: ১ জুলাই ২০২২
ঈদুল আযহা উপলক্ষে গাংনী উপজেলার কাথুলি ইউনিয়নে সরকার নির্ধারিত মূল্যে ট্রেডিং করপোরেশন অব বাংলাদেশের (টিসিবি) পণ্য বিক্রি শুরু হয়েছে। বৃহস্পতিবার (৩০ জুন) পণ্য বিক্রি শুরু হয়।
নির্ধারিত দিনে এলাকার হাজারও নারী পুরুষের উপচে পড়া ভিড়ে হিমশীম খেতে হয়েছে ডিলার ও শৃংখলার দায়িত্বে নিয়োজিত আনসার সদস্যদের।
তদারকির দায়িত্বে নিয়োজিত গাংনী উপজেলা সমবায় অফিসার মাহবুবুল হক মন্টু বলেন, কাথুলী ইউনিয়নে টিসিবি’র পণ্য’র মোট 
... 
চলছে চরম নৈরাজ্য
- বেনাপোলে আমদানি পণ্যের সঙ্গে মিললো ফেনসিডিল-যৌন উত্তেজক ট্যাবলেট
- যশোরের পুলিশ সুপারসহ ৪ পুলিশ কর্মকর্তাকে পুরস্কৃত
- ঢাক ঢোল পিটিয়ে কুকুরের বিদায়ী সংবর্ধনা!
- পবিত্র আশুরা মঙ্গলবার
- হার্দিকের নেতৃত্বে ইতিহাস গড়ে জিতল ভারত
- ইউক্রেন ছাড়ল আরও চার জাহাজ
- বিতর্কিত পোস্ট নিয়ে যে দাবি করলেন ইমরুল কায়েস
- কারবালার শহিদ যারা
- আরো ১ হাজার ৪৯৪ হাজি দেশে ফিরেছেন
- প্রতিদিন দুধ চা খেলে যেসব রোগ হতে পারে
- সাধনায় ভাগ্য বদলালেন মণিরামপুরে ২০০ পরিবার
- গর্ভাবস্থায় এই ছয় পানীয় 
...

- মেহেরপুরে বজ্রপাতে কৃষকের মৃত্যু
- ফরিদপুরে করোনা ও উপসর্গে আরও ১৭ জনের মৃত্যু
- শীতার্তদের মাঝে মাশরাফির স্ত্রীর কম্বল বিতরণ
- নড়াইল আ.লীগের কমিটিতে আসছেন মাশরাফি!
- গৃহপরিচারিকার বাড়িতে বেড়াতে গেলেন মাশরাফি
- জীবননগরে জুয়া খেলার সরঞ্জামসহ আটক ৭
- চিত্রা নদীতে দখলদারদের স্থাপনা সরাতে নোটিশ
- মাগুরায় দেওয়াল চাপায় দুই নির্মাণ শ্রমিক নিহত
- দামুড়হুদায় বিদেশি ডলারসহ আটক ১
- নড়াইলে অসহায় দরিদ্রদের মাঝে ভ্যান-সেলাই মেশিন বিতরণ
- ঝিনাইদহে ভূমি জরিপ ট্রাইব্যুনালের মামলা নিষ্পত্তিতে রেকর্ড"	fedfee95212256d4220891b7dee01123
				"কৃষি ও কৃষক
চতুর্থ অধ্যায়
ওয়াহাবি ও ফারজী কৃষকদের আন্দোলনের ফলে সরকার বাধ্য হল জমিদারদের অত্যাচার -এর বিরুদ্ধে কিছু কিছু আইন প্রণয়ণ করতে। কৃষি সংস্কারের প্রশ্নটা বেশী বেশী করে মানুষের সামনে ধরা দিল কিন্তু বিদেশি শাসক কৃষকের মৌলিক সমস্যা দূর করার ব্যাপারে কোন কার্যকরী ভূমিকা গ্রহণ করলো না।
কৃষি ও কৃষকের সমস্যা জাতীয় সমস্যা এর সমাধানের চাবিকাঠি ভূমি সমস্যা সমাধানের মধ্যে নিহিত বিংশ শতাব্দীর সূচনাতে আমাদের বুদ্ধিজীবীদের সামনে ধরা পড়েছিল- The standard of living of the Indian peasants can not ri
... 
োজন আমূল ভূমি সংস্কার এ ধারণাটা ক্রমশ স্পষ্ট হচ্ছিল। ১৯০৯ খ্রীষ্টাব্দে সুন্দরবনের দক্ষিণাংশে গোসাবা এলাকায় Hamilton সাহেব দরিদ্র মানুষের সামনে মানব কল্যাণের এক উজ্জ্বল কর্মসূচী উপস্থিত করেন। গড়ে ওঠে Bengal Youngmen’s Zamindary Co. Opt. Society, গোসাবা, রাঙাবেলিয়া, সাতজেলিয়ার প্রায় ২৫ হাজার বিঘা জমি নিয়ে গড়ে ওঠে এই বিশাল জমিদারি। স্কটল্যান্ডের হ্যামিলটন সাহেবের এই প্রকল্পে সরকারের পক্ষ থেকে বিশেষ সমর্থন লাভ করে। হ্যামিলটন সাহেব সন্ত্রাসবাদী যুবকদের দেশগঠনের কাজে আত্মনিয়োগ করানোর মধ্য দিয়
...
র উৎসাহ ও আন্তরিকতার অভাব ছিল না। গোসাবাতে শিক্ষা স্বাস্থ্য ও কৃষকদের অর্থনৈতিক স্বয়ম্ভরতা নিয়ে আসার ব্যাপারে উদ্যোগ নিয়েছিলেন। ১৯১৯ খ্রীষ্টাব্দের মধ্যে গোসাবা কেন্দ্রীয় ব্যাঙ্ক প্রতিষ্ঠিত হল সমবায়ের ভিত্তিতে। তাঁর জমিদারির বিভিন্ন গ্রামে এই কেন্দ্রীয় ব্যাঙ্কের শাখা খোলা হল। সমবায়ভিত্তিতে গ্রামের মানুষদের উৎসাহিত করে ব্যাঙ্ক ধর্মগোলা, শিক্ষাস্বাস্থ্য প্রভৃতির ব্যাপারে উদ্যোগ নিলেন। ১৯৩১ সালের সেন্সাসে লক্ষ করা গেল গোসাবায় শিক্ষার হার সারা বাংলার গড় হিসাবের চাইতে অনেক বেশি।
Leave a Reply"	06d2cc958cb4da966a8d7ede7db43848
				"নড়াইলে ডিবি`র অভিযানে ১ জন গ্রেফতার
নিউজ ডেস্ক
ছবি: সংগৃহীত
নড়াইল জেলা গোয়েন্দা (ডিবি) পুলিশের একটি দল গোপন সংবাদের ভিত্তিতে জেলা গোয়েন্দা শাখার ওসি সুকান্ত সাহার নেতৃত্বে লোহাগড়া থানার লাহুড়িয়া গ্রামে মাদক বিরোধী অভিযান চালিয়ে একই গ্রামের মোছাক মেল্যার ছেলে মাদক ব্যবসায়ী মোঃ বাবু মোল্লা (৪৭) কে তার বাড়ি থেকে ৩৩৫ পিচ ইয়াবাসহ আটক করেছে।
গ্রেফতারকৃত মাদক কারবারী মোঃ বাবু মোল্লার বিরুদ্ধে আইনি ব্যবস্থা গ্রহণের জন্য নড়াইল সদর থানায় প্রেরণ করা হয়েছে। জেলা গোয়েন্দা শাখার (ওসি) সুকান্ত সাহার নেতৃত্বে পরিচালিত অভিযানে ছিলেন এস আই সঞ্জীব ঘোষ, এ এস আই মোঃ শরিফুল ইসলাম, কনস্টেবল মোঃ সালমান, মোঃ রাজুঢালী এবং নারায়ন সরদার ।
জেলা গোয়েন্দা পুলিশ সূত্র জানিয়েছে, নড়াইলের পুলিশ সুপার প্রবীর কুমার রায় পিপিএম (বার) নড়াইল জেলা থেকে মাদককে জিরো টলারেন্সে আনার নির্দেশনা দেন, তারই ধারাবাহিকতায় নড়াইল ডিবি পুলিশ কঠোর অবস্থান নিয়ে মাদককে নির্মূল করার লক্ষ্যে কাজ করে যাচ্ছেন এবং নড়াইল ডিবি পুলিশ ও জেলা পুলিশের মাদক বিরোধী অভিযান অব্যাহত আছে।
- সিলেট বিভাগের তিন জেলায় চালু হলো ডিজিটাল রেকর্ড রুম
- দেশের বিভিন্ন স্থানে দিন দিন বাড়ছে সরিষা চাষ
- ময়মনসিংহ বোর্ডের প্রথম এসএসসি পরীক্ষায় পাশ ৮০.১৩ শতাংশ
- কিশোরগঞ্জে বৃক্ষপ্রেমীদের ভরসা হর্টিকালচার সেন্টার
- জিলাপি কিনতে দীর্ঘলাইন
- শতবর্ষের ঐতিহ্য নিয়ে আছে কুমিল্লার মিষ্টির রাজা রসমালাই
- ময়মনসিংহ শিল্প-সাহিত্য-সংস্কৃতির উর্বর ভূমি
- ঈশ্বরগঞ্জ পৌর-নির্বাচনে নৌকা প্রতিক পেলেন সাবেক মেয়র হাবিবুর
- বরগুনায় দেশের প্রথম বঙ্গবন্ধু নৌকা জাদুঘর উদ্বোধন
- ময়মনসিংহ নগর জুড়ে আবারও শুরু মসিকের উন্নয়ন কাজ"	3cb098765641f9b6d5f6a943c78de007
				খবরিয়া ২৪ নিউজ ডেস্ক, ২ জুলাই, মালদা: গত তিন দিনের টানা বৃষ্টির জেরে রবিবার সকাল থেকে জলমগ্ন ইংরেজবাজার পুরসভার ২৩ নম্বর ওয়ার্ডের সুভাষপল্লী সহ বেশ কিছু এলাকা। জলমগ্ন হয়ে পড়েছে একাধিক রাস্তা। জল ঢুকে পড়ছে বাড়িতে। এই নিয়ে প্রশাসনের বিরুদ্ধে একরাশ ক্ষোভ উগরে দিলেন এলাকাবাসীরা। তাঁদের অভিযোগ, ৩০ থেকে ৪৫ মিনিট টানা বৃষ্টি হলেই জলমগ্ন হয়ে পড়ে গোটা এলাকা। দীর্ঘ বছরের সমস্যা এটি। স্থানীয় কাউন্সিলার, প্রশাসন এবং পুরসভাকে জানানো সত্ত্বেও কাজের কাজ কিছু হয়নি। এদিকে টানা দুদিনের বৃষ্টিতে জলমগ্ন হয়ে পড়েছে গোটা এলাকা। জল ভেঙে স্কুল কলেজ বাজার ঘাট করতে হচ্ছে ওয়ার্ডবাসীদের।	5b548963492dc5682b73e6a5fa07ef12
				"সেলিব্রেটি লাভার । পর্ব - ০৬
mahanadi laga ka rakna
Doli saja k rakna
-mahandi laga ka rakna
Doli saja k raknaa
to o to ja oh gori
la ja anga tara sajna....... full
লাউডস্পিকারে মিউজিক বাজিয়ে নাচছে একদল ছেলে মেয়ে!!
সাধারণত বোঝাই যাচ্ছে এরা একেক জন প্রফেশনালী অনেক বড় ড্যান্সার!!
আমি আর দিহান এই মাএই পৌছালাম এখানে!!
বুকের ভিতর দক দক করছে প্রচুর!!
অনেকটাই নার্ভাস আমি!!কিন্তু বাহিরে মোটেও তা প্রকাশ করা যাবে না!!
আমরা ভিতরে ঢুকতেই কিছু জুনিয়র সেলিব্রেটিরা আমাদের কাছে এসে হ্যান্ডসেক করল!!
আমরা মুচ
... 
পটপে সেলিব্রেটি মুনমুনের বিয়ের লাইভ ভিডিও দেখছে নিতু!!
তবে বিয়েটা দেখার চেয়েও সবচেয়ে বেশি দেখার আগ্রহ রুহানকে!!
অনেকক্ষণ যাবৎ বসে আছে ল্যাপটপের সামনে কিন্তু রুহানের ক্যামেরার সামনে
আসার কোনোর নাম গন্ধও পাচ্ছে না নিতু!!তাই সে এই মুহুর্তে চরম বিরক্ত!!
হর্ঠাৎ ল্যাপটপটাকে বিছানার উপর রেখে দাঁড়িয়ে পরল নিতু!!
ভালো লাগছে না তার কখন দেখাবে রুহানকে ক্যামেরায়!!হর্ঠাৎ তার মুখে হাসি ফুটে উঠল!!
কারন এই মাএ এনাউন্সমেট করা হলো রুহান এখন গান গাইবে!!
যেটা শুনে মুহূর্তেই নিতু খুশিতে নাচতে লাগল!!
কিছুক্ষন ন
...
!
এদিকে আমার জুস খাওয়া দেখে ওয়েটার সহ অনন্যার চোখ বড় বড় হয়ে গেল!!সাথে সাথেই সে বলে উঠলঃ
ওহ শিট এখন কী হবে!!!
জুস খেয়ে ওয়েটারকে ধন্যবাদ জানালাম আমি!!সাথে সাথে চলে গেল ওয়েটার!!
হর্ঠাৎই মনে হলো মাথা ঘুরছে আমার কিন্তু কেন??
সব কিছু দুটো দুটো দেখছি আমি কিন্তু কেন???
দিহানের কাছে গিয়ে আস্তে বললাম আমি!!
দোস্ত আমার মাথা ঘুরাচ্ছে!!আমি একটু ওয়াশরুম থেকে আসছি!!
ওকে তাড়াতাড়ি আসিস!!
এদিকে আয়ান সেহেনারাকে যেতে দেখে সেও তার পিছন পিছন যাচ্ছে..........
চলবে....
No comments
info.kroyhouse24@gmail.com"	fd35ea971dda53810fa0f89de228e48a
				"প্যালেস্টাইনের নিপীড়ীত জনগণের প্রতি সংহতি জানিয়ে রাজনগরে মানববন্ধন
আউয়াল কালাম বেগ॥ ফিলিস্তিনের জনগণের প্রতি সংহতি জানিয়ে মেধা-সংস্কৃতি বিকাশ সমাজকল্যাণ পরিষদের আয়োজনে ১৯ মে বুধবার রাজনগর উপজেলায় মানব বন্ধন অনুষ্ঠিত হয়েছে। সংস্থার সভাপতি অধ্যক্ষ মোঃ ইকবাল এর সভাপতিত্বে অনুষ্ঠিত মানববন্ধনে বক্তব্য রাখেন, রাজনগর সরকারি ডিগ্রী কলেজের অধ্যাপক শাহানারা রুবি, উপজেলা কৃষক লীগ এর সভাপতি মাহমুদুর রহমান, রাজনগর উপজেলা জাতীয়তাবাদী ফোরাম ইউকে এর সাধারণ সম্পাদক সৈয়দ ইকরাম হোসেন, বিশিষ্ট কবি সৈয়দ শওকতুজ্জান ও রাজনগর প্রেসক্লাবের সভাপতি আউয়াল কালাম বেগ প্রমুখ। বক্তাগণ বলেন, দখলদার ইসরায়েলী বাহিনী ফিলিস্তিনি জনগণের প্রতি মানবাতাবাদী বিরোধী অপরাধ করছে। বিশ্বের শক্তিধর রাস্ট্র ও নেতৃত্ব নিরব দর্শকের ভূমিকা পালন করছেন। এই অবস্থায় বাংলাদেশের জনগণ ও সরকারকে ফিলিস্তিনের জনগণের প্রতি আরও সহমর্মিতার হাত সম্প্রসারণ করতে হবে। মানবতা ও মনুষ্যত্বকে বাঁচিয়ে রাখার সংগ্রামে সামিল থাকতে হবে। আমাদের উচিত আমরা যার যার অবস্থান থেকে ফিলিস্তিনের নির্যাতিত জনগণকে সহযোগে করা এবং দখল ইসরায়েলী বাহিনীর প্রতি ঘৃণা জানানো। এ সময়ে সংস্থার অন্যান্য নেতৃবৃন্দ উপস্থিত ছিলেন। মানববন্ধন কর্মসূচি সঞ্চালন করেন সংস্থার অন্যতম সদস্য খছরু চৌধুরী।
মন্তব্য করুন"	55b49373f40f5a608e830bfc4de44530
				"জুনিয়র চেম্বার ইন্টারন্যাশনালের (জেসিআই) লোকাল বোর্ড সদস্যদের জন্য ‘জেসিআই বাংলাদেশ ২০২৪ লোকাল অফিসার্স ট্রেনিং’ অনুষ্ঠিত হয়েছে। শুক্রবার (২৯ ডিসেম্বর) রাজধানীর ইউনাইটেড ইন্টারন্যাশনাল ইউনিভার্সিটি (ইউআইইউ) অডিটরিয়ামে দিনব্যাপী এ প্রশিক্ষণ কার্যক্রম অনুষ্ঠিত হয়। প্রশিক্ষণের উদ্ধোধন করেন জেসিআই বাংলাদেশের ২০২৪ সালের ন্যাশনাল প্রেসিডেন্ট ইমরান কাদির।
প্রশিক্ষণে মোট দশজন উল্লেখযোগ্য প্রশিক্ষক ছিলেন। তাঁরা হলেন- বিশ্ববিদ্যালয় অধ্যাপক এবং ইমোশনাল ইন্টেলিজেন্স কোচ এস এম আরিফুজ্জামান, জেসিআই বাংলা
... 
িতে জেসিআই বাংলাদেশের ইতিহাস, ইমোশনাল ইন্টেলিজেন্স, নেটওয়ার্কিং, প্রজেক্ট, এটিকেট এবং প্রটোকল, ট্রেজারি ম্যানেজমেন্টসহ নানা গুরুত্বপূর্ন বিষয় নিয়ে দিনব্যাপী আলোচনা করা হয়।
আয়োজনটি নিয়ে জেসিআই বাংলাদেশ প্রেসিডেন্ট ইমরান কাদির বলেন, জেসিআই বাংলাদেশ দেশে তরুণদের নিয়ে সর্ববৃহৎ অরাজনৈতিক সংগঠন। এ বছর সংগঠনের পরিধি বিস্তৃত করা, জাতীয় পর্যায়ে তরুণ উদ্যোক্তাদের জন্য সুযোগ সৃষ্টি করা, বহির্বিশ্বের সঙ্গে দেশের তরুণদের কর্মসংস্থান এবং ব্যবসার সুযোগ সৃষ্টি করা ছিলো আমার মূল লক্ষ্য। সে লক্ষ্য পূরণে 
...
ং নেতাদের সংগঠন। এই সংগঠনের ১০০টির বেশি দেশ এবং বিশ্ব জুড়ে দেড় লাখেরও বেশি সদস্য রয়েছে।
জেসিআই’র মূল কাজ- তরুণদের বিকাশের সুযোগ প্রদান করে বিশ্ব সম্প্রদায়ের অগ্রগতি নেতৃত্বের দক্ষতা, সামাজিক দায়িত্ব, ফেলোশিপ এবং উদ্যোক্তা তৈরির জন্য প্রয়োজনীয় ইতিবাচক পরিবর্তন সৃষ্টি করা। জেসিআই’র অংশ হিসেবে আন্তর্জাতিক স্বেচ্ছাসেবী সংস্থা, জেসিআই বাংলাদেশ তার কার্যক্রম পরিচালনা করছে। বাংলাদেশে প্রায় ৪০টির বেশী লোকাল চ্যাপ্টারের প্রায় পাঁচ হাজার সদস্য কাজ করছেন সমাজ এবং জাতীয় পর্যায়ে উন্নয়ন করার জন্য।"	2a8f18f4bfa385d50c638ae216e03fe8
